  0.37915501E+02  0.37924099E+02  0.38466000E+02  0.38476898E+02  0.38490002E+02
  0.38512402E+02  0.38499100E+02  0.38518299E+02  0.38457199E+02  0.37166599E+02
  0.37177502E+02  0.37175900E+02  0.37177700E+02  0.37144699E+02  0.37175999E+02
  0.37166302E+02  0.37158401E+02  0.37155102E+02  0.37144798E+02  0.37141899E+02
  0.37144199E+02  0.37128201E+02  0.37118698E+02  0.37118401E+02  0.37130199E+02
  0.37141399E+02  0.37157501E+02  0.37151600E+02  0.37128601E+02  0.37131401E+02
  0.37133301E+02  0.37127102E+02  0.37123901E+02  0.37130100E+02  0.37134899E+02
  0.37135899E+02  0.37222099E+02  0.37211601E+02  0.37230400E+02  0.37237598E+02
  0.37236099E+02  0.37242599E+02  0.37246201E+02  0.37256802E+02  0.37889599E+02
  0.37890202E+02  0.37886501E+02  0.37898201E+02  0.37911499E+02  0.38451698E+02
  0.38463100E+02  0.38475201E+02  0.38486801E+02  0.38501400E+02  0.38436401E+02
  0.38441002E+02  0.37169201E+02  0.37179199E+02  0.37190201E+02  0.37188801E+02
  0.37201698E+02  0.37190899E+02  0.37192699E+02  0.37159000E+02  0.37183701E+02
  0.37176300E+02  0.37167599E+02  0.37157700E+02  0.37168800E+02  0.37158600E+02
  0.37140598E+02  0.37132599E+02  0.37144402E+02  0.37150002E+02  0.37164501E+02
  0.37141399E+02  0.37145302E+02  0.37147400E+02  0.37138401E+02  0.37140301E+02
  0.37138199E+02  0.37142399E+02  0.37147900E+02  0.37149399E+02  0.37220501E+02
  0.37210201E+02  0.37383900E+02  0.37389702E+02  0.37375099E+02  0.37226299E+02
  0.37232700E+02  0.37245300E+02  0.37254700E+02  0.37873600E+02  0.37879700E+02
  0.37895000E+02  0.37868099E+02  0.38448299E+02  0.38433601E+02  0.38459900E+02
  0.38471401E+02  0.38483601E+02  0.38421001E+02  0.38424099E+02  0.37178799E+02
  0.37190800E+02  0.37202301E+02  0.37213902E+02  0.37200401E+02  0.37214199E+02
  0.37201801E+02  0.37203400E+02  0.37196201E+02  0.37176102E+02  0.37189499E+02
  0.37182800E+02  0.37180199E+02  0.37175098E+02  0.37152199E+02  0.37148102E+02
  0.37152199E+02  0.37164101E+02  0.37177399E+02  0.37156700E+02  0.37161900E+02
  0.37159199E+02  0.37161499E+02  0.37153400E+02  0.37152599E+02  0.37152699E+02
  0.37151501E+02  0.37161701E+02  0.37161900E+02  0.37185200E+02  0.37228500E+02
  0.37218498E+02  0.37206799E+02  0.37195999E+02  0.37196800E+02  0.37383202E+02
  0.37375999E+02  0.37388199E+02  0.37366299E+02  0.37234901E+02  0.37236900E+02
  0.37246399E+02  0.37255901E+02  0.37857498E+02  0.37871201E+02  0.37881599E+02
  0.37859100E+02  0.37849098E+02  0.38419899E+02  0.38444901E+02  0.38430901E+02
  0.38455200E+02  0.38465900E+02  0.38408401E+02  0.38405201E+02  0.37190800E+02
  0.37202999E+02  0.37214500E+02  0.37224701E+02  0.37227001E+02  0.37211300E+02
  0.37226398E+02  0.37211102E+02  0.37208801E+02  0.37202702E+02  0.37190800E+02
  0.37194901E+02  0.37189602E+02  0.37161098E+02  0.37164799E+02  0.37177200E+02
  0.37190601E+02  0.37169601E+02  0.37167702E+02  0.37174099E+02  0.37168999E+02
  0.37168800E+02  0.37165798E+02  0.37164700E+02  0.37162998E+02  0.37174301E+02
  0.37172199E+02  0.37177101E+02  0.37192001E+02  0.37181301E+02  0.37228100E+02
  0.37218498E+02  0.37209000E+02  0.37207401E+02  0.37205101E+02  0.37379299E+02
  0.37371101E+02  0.37386299E+02  0.37382801E+02  0.37391102E+02  0.37398399E+02
  0.37363201E+02  0.37355598E+02  0.37238800E+02  0.37248001E+02  0.37258801E+02
  0.37839500E+02  0.37844101E+02  0.37834099E+02  0.37844799E+02  0.37868599E+02
  0.37855900E+02  0.38406700E+02  0.38417500E+02  0.38439999E+02  0.38427399E+02
  0.38448101E+02  0.38396000E+02  0.38393002E+02  0.38389000E+02  0.38383801E+02
  0.37203602E+02  0.37216099E+02  0.37228001E+02  0.37238300E+02  0.37248901E+02
  0.37241402E+02  0.37233799E+02  0.37219101E+02  0.37235001E+02  0.37219898E+02
  0.37215199E+02  0.37205898E+02  0.37177799E+02  0.37179798E+02  0.37191002E+02
  0.37204201E+02  0.37181099E+02  0.37183102E+02  0.37181099E+02  0.37180099E+02
  0.37179001E+02  0.37177700E+02  0.37175900E+02  0.37187901E+02  0.37184502E+02
  0.37191200E+02  0.37202999E+02  0.37192101E+02  0.37230701E+02  0.37219601E+02
  0.37217499E+02  0.37214199E+02  0.37373001E+02  0.37361000E+02  0.37378300E+02
  0.37389400E+02  0.37401299E+02  0.37350399E+02  0.37241199E+02  0.37249500E+02
  0.37243801E+02  0.37261501E+02  0.37824501E+02  0.37827702E+02  0.37836800E+02
  0.37825001E+02  0.37851799E+02  0.38405399E+02  0.38416199E+02  0.38431301E+02
  0.38392502E+02  0.38380199E+02  0.38371498E+02  0.38371799E+02  0.38367599E+02
  0.37217098E+02  0.37229698E+02  0.37242199E+02  0.37256500E+02  0.37254902E+02
  0.37247898E+02  0.37231998E+02  0.37245499E+02  0.37229599E+02  0.37223499E+02
  0.37192101E+02  0.37193401E+02  0.37204899E+02  0.37217800E+02  0.37194801E+02
  0.37195301E+02  0.37196999E+02  0.37189899E+02  0.37191601E+02  0.37189602E+02
  0.37199402E+02  0.37194099E+02  0.37199600E+02  0.37213799E+02  0.37203499E+02
  0.37203701E+02  0.37231300E+02  0.37226002E+02  0.37222500E+02  0.37351200E+02
  0.37368301E+02  0.37358501E+02  0.37374901E+02  0.37383900E+02  0.37393002E+02
  0.37399799E+02  0.37340000E+02  0.37331299E+02  0.37250198E+02  0.37256199E+02
  0.37246201E+02  0.37263500E+02  0.37322498E+02  0.37810799E+02  0.37813499E+02
  0.37812302E+02  0.37821899E+02  0.37838299E+02  0.38401798E+02  0.38412899E+02
  0.38388699E+02  0.38376202E+02  0.38364799E+02  0.38358101E+02  0.38356602E+02
  0.37230400E+02  0.37242500E+02  0.37253899E+02  0.37264099E+02  0.37271702E+02
  0.37267300E+02  0.37263302E+02  0.37259102E+02  0.37243999E+02  0.37255600E+02
  0.37241600E+02  0.37206001E+02  0.37207100E+02  0.37218700E+02  0.37231300E+02
  0.37208099E+02  0.37209099E+02  0.37209301E+02  0.37203602E+02  0.37205101E+02
  0.37210800E+02  0.37211800E+02  0.37225700E+02  0.37217098E+02  0.37214500E+02
  0.37236900E+02  0.37232899E+02  0.37246399E+02  0.37347198E+02  0.37366901E+02
  0.37356602E+02  0.37377800E+02  0.37391499E+02  0.37335400E+02  0.37324600E+02
  0.37256901E+02  0.37253899E+02  0.37265999E+02  0.37312801E+02  0.37298199E+02
  0.37808300E+02  0.37799099E+02  0.37798000E+02  0.37806400E+02  0.37816399E+02
  0.37826500E+02  0.38395599E+02  0.38383598E+02  0.38373199E+02  0.38361900E+02
  0.38353401E+02  0.38342999E+02  0.38344002E+02  0.37243599E+02  0.37254902E+02
  0.37272400E+02  0.37265202E+02  0.37281200E+02  0.37284599E+02  0.37281300E+02
  0.37277199E+02  0.37291100E+02  0.37273300E+02  0.37268700E+02  0.37259800E+02
  0.37219700E+02  0.37220699E+02  0.37232399E+02  0.37244900E+02  0.37221600E+02
  0.37222198E+02  0.37223400E+02  0.37217098E+02  0.37220901E+02  0.37226101E+02
  0.37223000E+02  0.37236801E+02  0.37232700E+02  0.37228298E+02  0.37244499E+02
  0.37240799E+02  0.37256001E+02  0.37344601E+02  0.37354401E+02  0.37367599E+02
  0.37380299E+02  0.37332802E+02  0.37319599E+02  0.37262299E+02  0.37269901E+02
  0.37279598E+02  0.37306301E+02  0.37287399E+02  0.37795700E+02  0.37794399E+02
  0.37785599E+02  0.37805401E+02  0.37819500E+02  0.37793400E+02  0.38382301E+02
  0.38370602E+02  0.38361000E+02  0.38351101E+02  0.38340302E+02  0.38332600E+02
  0.37256802E+02  0.37267899E+02  0.37278000E+02  0.37290100E+02  0.37297401E+02
  0.37294899E+02  0.37305000E+02  0.37287300E+02  0.37300701E+02  0.37283600E+02
  0.37277599E+02  0.37233501E+02  0.37234299E+02  0.37246300E+02  0.37258598E+02
  0.37235001E+02  0.37235802E+02  0.37237202E+02  0.37231400E+02  0.37237801E+02
  0.37237999E+02  0.37246601E+02  0.37242500E+02  0.37255199E+02  0.37268902E+02
  0.37341999E+02  0.37350899E+02  0.37362499E+02  0.37375198E+02  0.37330002E+02
  0.37317200E+02  0.37277599E+02  0.37291599E+02  0.37303398E+02  0.37258301E+02
  0.37783901E+02  0.37781700E+02  0.37783798E+02  0.37778198E+02  0.37801399E+02
  0.37811298E+02  0.37792500E+02  0.38372501E+02  0.38360699E+02  0.38349800E+02
  0.38341900E+02  0.38332699E+02  0.38349701E+02  0.37270401E+02  0.37280998E+02
  0.37291000E+02  0.37299099E+02  0.37307800E+02  0.37309399E+02  0.37319599E+02
  0.37314800E+02  0.37298401E+02  0.37310299E+02  0.37295399E+02  0.37247299E+02
  0.37247898E+02  0.37260300E+02  0.37272701E+02  0.37248299E+02  0.37249001E+02
  0.37250000E+02  0.37248100E+02  0.37252201E+02  0.37252102E+02  0.37255199E+02
  0.37267799E+02  0.37281898E+02  0.37278999E+02  0.37341099E+02  0.37354401E+02
  0.37369202E+02  0.37329201E+02  0.37315899E+02  0.37292301E+02  0.37303699E+02
  0.37267502E+02  0.37780399E+02  0.37772400E+02  0.37768200E+02  0.37803600E+02
  0.37790100E+02  0.38368900E+02  0.38358799E+02  0.38335602E+02  0.38343102E+02
  0.38350700E+02  0.37284401E+02  0.37294998E+02  0.37303799E+02  0.37307899E+02
  0.37318298E+02  0.37316601E+02  0.37325199E+02  0.37328999E+02  0.37328800E+02
  0.37334599E+02  0.37323200E+02  0.37313999E+02  0.37261398E+02  0.37261398E+02
  0.37274899E+02  0.37287102E+02  0.37261501E+02  0.37262402E+02  0.37264099E+02
  0.37263901E+02  0.37263901E+02  0.37265701E+02  0.37278301E+02  0.37291500E+02
  0.37289501E+02  0.37342602E+02  0.37359901E+02  0.37327301E+02  0.37314701E+02
  0.37303001E+02  0.37278099E+02  0.37778599E+02  0.37768501E+02  0.37759399E+02
  0.37776402E+02  0.37792599E+02  0.38376701E+02  0.38362301E+02  0.38337799E+02
  0.38349602E+02  0.37299099E+02  0.37309200E+02  0.37317600E+02  0.37325199E+02
  0.37340401E+02  0.37342701E+02  0.37333900E+02  0.37337101E+02  0.37343601E+02
  0.37348801E+02  0.37330601E+02  0.37344002E+02  0.37301300E+02  0.37275398E+02
  0.37274101E+02  0.37290100E+02  0.37274502E+02  0.37276402E+02  0.37277599E+02
  0.37277802E+02  0.37277901E+02  0.37289299E+02  0.37301800E+02  0.37299198E+02
  0.37335098E+02  0.37346401E+02  0.37324299E+02  0.37312801E+02  0.37290600E+02
  0.37764702E+02  0.37762798E+02  0.37756401E+02  0.37762600E+02  0.37772400E+02
  0.37783798E+02  0.38388500E+02  0.38375301E+02  0.38364498E+02  0.38354599E+02
  0.38343899E+02  0.37314701E+02  0.37323299E+02  0.37354801E+02  0.37332199E+02
  0.37351601E+02  0.37343498E+02  0.37353401E+02  0.37358002E+02  0.37362999E+02
  0.37355202E+02  0.37346600E+02  0.37365799E+02  0.37305199E+02  0.37314301E+02
  0.37288502E+02  0.37285702E+02  0.37302601E+02  0.37289101E+02  0.37290600E+02
  0.37291901E+02  0.37291801E+02  0.37302200E+02  0.37312099E+02  0.37333199E+02
  0.37321899E+02  0.37303902E+02  0.37750000E+02  0.37752201E+02  0.37748699E+02
  0.37748901E+02  0.37760399E+02  0.37775002E+02  0.38399502E+02  0.38388699E+02
  0.38378601E+02  0.38365799E+02  0.38351501E+02  0.37328602E+02  0.37327702E+02
  0.37337502E+02  0.37360500E+02  0.37367699E+02  0.37347500E+02  0.37355701E+02
  0.37368698E+02  0.37372700E+02  0.37377201E+02  0.37362999E+02  0.37374401E+02
  0.37380501E+02  0.37318901E+02  0.37332699E+02  0.37300598E+02  0.37314301E+02
  0.37303398E+02  0.37304600E+02  0.37306801E+02  0.37315800E+02  0.37327499E+02
  0.37317200E+02  0.37738899E+02  0.37738602E+02  0.37735100E+02  0.37745098E+02
  0.37760899E+02  0.38395199E+02  0.38408199E+02  0.38382999E+02  0.38370602E+02
  0.38358398E+02  0.37340801E+02  0.37342899E+02  0.37344898E+02  0.37351898E+02
  0.37369499E+02  0.37367199E+02  0.37378502E+02  0.37381302E+02  0.37363201E+02
  0.37383301E+02  0.37387100E+02  0.37391102E+02  0.37386299E+02  0.37393799E+02
  0.37380501E+02  0.37394798E+02  0.37330502E+02  0.37317200E+02  0.37317699E+02
  0.37318298E+02  0.37347900E+02  0.37323299E+02  0.37330799E+02  0.37329399E+02
  0.37723099E+02  0.37724998E+02  0.37713200E+02  0.37732700E+02  0.37745300E+02
  0.37720901E+02  0.38393902E+02  0.38403000E+02  0.38414001E+02  0.38382500E+02
  0.38373299E+02  0.38361900E+02  0.37354698E+02  0.37356701E+02  0.37359402E+02
  0.37365898E+02  0.37377102E+02  0.37387501E+02  0.37395100E+02  0.37377701E+02
  0.37397900E+02  0.37401501E+02  0.37405300E+02  0.37405701E+02  0.37400200E+02
  0.37408798E+02  0.37365002E+02  0.37333599E+02  0.37329700E+02  0.37333199E+02
  0.37348999E+02  0.37361698E+02  0.37339001E+02  0.37338902E+02  0.37707600E+02
  0.37709999E+02  0.37702599E+02  0.37703999E+02  0.37728001E+02  0.37715199E+02
  0.38422600E+02  0.38404301E+02  0.38393600E+02  0.38413300E+02  0.38405800E+02
  0.38383900E+02  0.38369400E+02  0.37368500E+02  0.37370998E+02  0.37374500E+02
  0.37378799E+02  0.37380100E+02  0.37389198E+02  0.37396500E+02  0.37408501E+02
  0.37405499E+02  0.37391701E+02  0.37412201E+02  0.37415901E+02  0.37419201E+02
  0.37421501E+02  0.37419800E+02  0.37414902E+02  0.37422699E+02  0.37376099E+02
  0.37344700E+02  0.37346001E+02  0.37360500E+02  0.37374599E+02  0.37352699E+02
  0.37348999E+02  0.37692799E+02  0.37682999E+02  0.37692699E+02  0.37694801E+02
  0.37712299E+02  0.37681301E+02  0.38420502E+02  0.38433399E+02  0.38433300E+02
  0.38445099E+02  0.38396900E+02  0.38409401E+02  0.38387798E+02  0.38375599E+02
  0.37382900E+02  0.37386002E+02  0.37389400E+02  0.37389999E+02  0.37394100E+02
  0.37403099E+02  0.37414501E+02  0.37405201E+02  0.37423500E+02  0.37431499E+02
  0.37426800E+02  0.37430500E+02  0.37433498E+02  0.37441002E+02  0.37432400E+02
  0.37434299E+02  0.37437599E+02  0.37450298E+02  0.37446899E+02  0.37388401E+02
  0.37359798E+02  0.37374401E+02  0.37387901E+02  0.37364300E+02  0.37361099E+02
  0.37670502E+02  0.37675201E+02  0.37666901E+02  0.37692001E+02  0.37676102E+02
  0.38422100E+02  0.38410702E+02  0.38432098E+02  0.38441002E+02  0.38451199E+02
  0.38397800E+02  0.38385101E+02  0.37397301E+02  0.37400700E+02  0.37402000E+02
  0.37403099E+02  0.37408001E+02  0.37417599E+02  0.37417500E+02  0.37432400E+02
  0.37430801E+02  0.37448299E+02  0.37440102E+02  0.37441299E+02  0.37441700E+02
  0.37445301E+02  0.37448399E+02  0.37446602E+02  0.37457199E+02  0.37452400E+02
  0.37455799E+02  0.37459599E+02  0.37456699E+02  0.37469002E+02  0.37464001E+02
  0.37400501E+02  0.37401699E+02  0.37375900E+02  0.37389000E+02  0.37372398E+02
  0.37716999E+02  0.37653000E+02  0.37657501E+02  0.37658100E+02  0.37662399E+02
  0.37673801E+02  0.38401600E+02  0.38421200E+02  0.38410400E+02  0.38431599E+02
  0.38444401E+02  0.38390598E+02  0.37411999E+02  0.37415199E+02  0.37411800E+02
  0.37417500E+02  0.37422600E+02  0.37431499E+02  0.37443100E+02  0.37449600E+02
  0.37456902E+02  0.37461399E+02  0.37463402E+02  0.37467701E+02  0.37469002E+02
  0.37462898E+02  0.37468899E+02  0.37461498E+02  0.37476898E+02  0.37481701E+02
  0.37413799E+02  0.37416000E+02  0.37403500E+02  0.37389500E+02  0.37707600E+02
  0.37709499E+02  0.37719700E+02  0.37649601E+02  0.37641102E+02  0.37641998E+02
  0.37657600E+02  0.37646099E+02  0.38398499E+02  0.38420101E+02  0.38407398E+02
  0.38432598E+02  0.38386600E+02  0.38373199E+02  0.37426498E+02  0.37429600E+02
  0.37424198E+02  0.37433498E+02  0.37437401E+02  0.37447899E+02  0.37456200E+02
  0.37472401E+02  0.37478401E+02  0.37485100E+02  0.37478901E+02  0.37482899E+02
  0.37476601E+02  0.37471199E+02  0.37485699E+02  0.37493999E+02  0.37469601E+02
  0.37489498E+02  0.37499699E+02  0.37427601E+02  0.37430599E+02  0.37419399E+02
  0.37407600E+02  0.37694099E+02  0.37697701E+02  0.37703999E+02  0.37714298E+02
  0.37636299E+02  0.37627602E+02  0.37650501E+02  0.37636200E+02  0.38356998E+02
  0.38341499E+02  0.38327900E+02  0.38317799E+02  0.38393902E+02  0.38401501E+02
  0.38415699E+02  0.38381802E+02  0.38368099E+02  0.37441299E+02  0.37444500E+02
  0.37438202E+02  0.37448200E+02  0.37452999E+02  0.37465099E+02  0.37487900E+02
  0.37493801E+02  0.37493301E+02  0.37497799E+02  0.37481098E+02  0.37493500E+02
  0.37502998E+02  0.37480000E+02  0.37502998E+02  0.37512199E+02  0.37516399E+02
  0.37441898E+02  0.37434399E+02  0.37445301E+02  0.37425400E+02  0.37440399E+02
  0.37671799E+02  0.37682598E+02  0.37693600E+02  0.37705700E+02  0.37652199E+02
  0.37623901E+02  0.37614201E+02  0.37637699E+02  0.37624500E+02  0.38304298E+02
  0.38353401E+02  0.38341702E+02  0.38328400E+02  0.38313801E+02  0.38388901E+02
  0.38398998E+02  0.38376701E+02  0.38363098E+02  0.37456100E+02  0.37459000E+02
  0.37462200E+02  0.37452801E+02  0.37467999E+02  0.37480202E+02  0.37502800E+02
  0.37507801E+02  0.37508099E+02  0.37512901E+02  0.37492298E+02  0.37503502E+02
  0.37512001E+02  0.37529999E+02  0.37493000E+02  0.37518101E+02  0.37525600E+02
  0.37538200E+02  0.37533199E+02  0.37456600E+02  0.37449100E+02  0.37459599E+02
  0.37452999E+02  0.37509800E+02  0.37516602E+02  0.37519299E+02  0.37443501E+02
  0.37648998E+02  0.37660301E+02  0.37665501E+02  0.37675098E+02  0.37683102E+02
  0.37694401E+02  0.37638302E+02  0.37616001E+02  0.37607700E+02  0.37626701E+02
  0.37616402E+02  0.38290901E+02  0.38298401E+02  0.38310501E+02  0.38350498E+02
  0.38337898E+02  0.38324600E+02  0.38381699E+02  0.38359699E+02  0.38370399E+02
  0.37470798E+02  0.37473099E+02  0.37474602E+02  0.37468498E+02  0.37482800E+02
  0.37494701E+02  0.37517700E+02  0.37520302E+02  0.37523399E+02  0.37527901E+02
  0.37530800E+02  0.37504501E+02  0.37521000E+02  0.37514599E+02  0.37530499E+02
  0.37539001E+02  0.37506302E+02  0.37533798E+02  0.37546700E+02  0.37551300E+02
  0.37470901E+02  0.37462601E+02  0.37473701E+02  0.37460201E+02  0.37465401E+02
  0.37511200E+02  0.37524899E+02  0.37532101E+02  0.37516602E+02  0.37455200E+02
  0.37468201E+02  0.37639801E+02  0.37655602E+02  0.37669300E+02  0.37680099E+02
  0.37626301E+02  0.37606300E+02  0.37616501E+02  0.37626499E+02  0.38278500E+02
  0.38295898E+02  0.38285000E+02  0.38308601E+02  0.38322399E+02  0.38349800E+02
  0.38336498E+02  0.38366600E+02  0.37485802E+02  0.37486801E+02  0.37483700E+02
  0.37482399E+02  0.37497501E+02  0.37508701E+02  0.37532700E+02  0.37538200E+02
  0.37542500E+02  0.37542000E+02  0.37517200E+02  0.37526501E+02  0.37538502E+02
  0.37548000E+02  0.37519798E+02  0.37549000E+02  0.37559299E+02  0.37569500E+02
  0.37485199E+02  0.37475899E+02  0.37487400E+02  0.37472900E+02  0.37475300E+02
  0.37527599E+02  0.37538200E+02  0.37527802E+02  0.37518600E+02  0.37475201E+02
  0.37478001E+02  0.37648701E+02  0.37638802E+02  0.37659401E+02  0.37669800E+02
  0.37628399E+02  0.37609100E+02  0.37617802E+02  0.38271400E+02  0.38296799E+02
  0.38284401E+02  0.38273102E+02  0.38319599E+02  0.38309101E+02  0.38333199E+02
  0.38349800E+02  0.38382500E+02  0.37501202E+02  0.37497799E+02  0.37493900E+02
  0.37497002E+02  0.37512001E+02  0.37522900E+02  0.37548100E+02  0.37552898E+02
  0.37557301E+02  0.37553699E+02  0.37530102E+02  0.37540001E+02  0.37548000E+02
  0.37556900E+02  0.37533600E+02  0.37563400E+02  0.37573200E+02  0.37582298E+02
  0.37586601E+02  0.37499500E+02  0.37488201E+02  0.37500702E+02  0.37487701E+02
  0.37487598E+02  0.37540798E+02  0.37536598E+02  0.37533199E+02  0.37524601E+02
  0.37513000E+02  0.37489201E+02  0.37486099E+02  0.37493999E+02  0.37627899E+02
  0.37651001E+02  0.37640900E+02  0.37662701E+02  0.37616199E+02  0.37608398E+02
  0.37615299E+02  0.38259899E+02  0.38268200E+02  0.38296799E+02  0.38283600E+02
  0.38323399E+02  0.38310501E+02  0.38338402E+02  0.38387901E+02  0.38377399E+02
  0.38372601E+02  0.37517300E+02  0.37511700E+02  0.37507198E+02  0.37511700E+02
  0.37526699E+02  0.37537102E+02  0.37561798E+02  0.37567799E+02  0.37571701E+02
  0.37565300E+02  0.37544300E+02  0.37554501E+02  0.37565800E+02  0.37547699E+02
  0.37578400E+02  0.37602100E+02  0.37588902E+02  0.37595798E+02  0.37513302E+02
  0.37500900E+02  0.37513802E+02  0.37501598E+02  0.37500999E+02  0.37543499E+02
  0.37535099E+02  0.37496201E+02  0.37502899E+02  0.37525002E+02  0.37515202E+02
  0.37503899E+02  0.37501900E+02  0.37508301E+02  0.37626801E+02  0.37639301E+02
  0.37655499E+02  0.37602299E+02  0.37617001E+02  0.37605499E+02  0.38250599E+02
  0.38258400E+02  0.38271599E+02  0.38267200E+02  0.38283199E+02  0.38296299E+02
  0.38308300E+02  0.38325600E+02  0.38377899E+02  0.38388401E+02  0.38368500E+02
  0.38366299E+02  0.37531898E+02  0.37525002E+02  0.37523602E+02  0.37526001E+02
  0.37540901E+02  0.37544300E+02  0.37551498E+02  0.37574902E+02  0.37582699E+02
  0.37585400E+02  0.37577000E+02  0.37557598E+02  0.37566299E+02  0.37574699E+02
  0.37561699E+02  0.37594101E+02  0.37615898E+02  0.37612900E+02  0.37606998E+02
  0.37605400E+02  0.37625599E+02  0.37526600E+02  0.37514099E+02  0.37526699E+02
  0.37515800E+02  0.37514702E+02  0.37545502E+02  0.37536800E+02  0.37511902E+02
  0.37525700E+02  0.37518002E+02  0.37516602E+02  0.37521000E+02  0.37625099E+02
  0.37634602E+02  0.37645500E+02  0.37591499E+02  0.37591400E+02  0.37613300E+02
  0.37601398E+02  0.38243301E+02  0.38255001E+02  0.38280998E+02  0.38264301E+02
